main_category,sub_category,end_category,url,brand,title,selling_price,sku,description,net_quantity,fit,care_instruction,fabric_composition,country_of_origin
Bed,,Bed,https://www.westside.com/products/westside-home-beige-solid-queen-bed-sheet-set-301048135005,Westside Home,Westside Home Beige Solid Queen Bed Sheet Set,1299.0,301048135005,"Soft neutrals meet everyday comfort in this beige queen-size fitted sheet set from Westside Home. Designed to sit smoothly across your mattress, the fitted sheet stays in place through restful nights, while the coordinating pillowcases bring gentle balance to your bedding. The understated tone pairs effortlessly with patterned quilts or textured throws, making it an easy choice for anyone who loves a warm, welcoming bed to come home to.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-light-blue-floral-king-bed-sheet-set-301047667004,Westside Home,Westside Home Light Blue Floral King Bed Sheet Set,2299.0,301047667004,"Fresh and uplifting, this light blue king bed sheet set by Westside Home brings a breezy charm to your bedroom. The floral print feels airy and timeless, while the soft colour brightens the space without overpowering it. Perfect for everyday comfort and easy styling, it helps create a light, welcoming sleep environment. Complete with two matching pillowcases, the set ensures a coordinated look that feels relaxed, polished, and effortlessly comfortable.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-sage-leaf-printed-king-bed-sheet-set-301047656004,Westside Home,Westside Home Sage Leaf Printed King Bed Sheet Set,1699.0,301047656004,"Inspired by nature-led living, this sage king bed sheet set by Westside Home adds an organic charm to your sleep space. The leafy print feels light and refreshing, while the soft fabric ensures everyday comfort. Designed to elevate your bedding without overwhelming the room, it’s perfect for creating a calm, cohesive setting. The set includes two matching pillowcases, making it easy to achieve a thoughtfully styled and effortlessly serene bedroom look.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-sage-floral-design-king-bed-sheet-set-301047664003,Westside Home,Westside Home Sage Floral Design King Bed Sheet Set,1699.0,301047664003,"Create a calm and spacious bedroom setting with this sage king bed sheet set by Westside Home. The soft floral pattern adds elegance without feeling ornate, while the soothing colour palette promotes a relaxed atmosphere. Designed for generous comfort and everyday use, it blends seamlessly into both modern and classic interiors. The set comes complete with two matching pillowcases, offering a cohesive finish that makes the bed feel styled and inviting.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-mustard-queen-bed-fleece-blanket-301047614006,Westside Home,Westside Home Mustard Queen Bed Fleece Blanket,1299.0,301047614006,"Wrap your space in warmth with this generously sized fleece blanket from Westside Home, designed to fit queen beds comfortably. Soft to the touch and lightweight, it provides cosy insulation without feeling heavy. The mustard shade brings a welcoming brightness, adding character to neutral bedrooms. Ideal for layering through changing seasons, this blanket blends everyday comfort with a clean, contemporary look, making it a reliable essential for restful nights and relaxed mornings.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-dusty-blue-toile-printed-king-bed-sheet-set-301047666004,Westside Home,Westside Home Dusty Blue Toile Printed King Bed Sheet Set,2299.0,301047666004,"Rev up your bedroom aesthetics with this dusty blue toile printed bed sheet set from Westside Home, designed to bring quiet elegance into everyday spaces. Tailored for king-sized beds, the intricate print adds depth and character while keeping the overall mood calm and refined. Complete with two matching pillowcases, this set creates a coordinated, polished look that works beautifully in both classic and contemporary bedrooms.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-white-solid-pillowcase-set-of-2-301048137006,Westside Home,Westside Home White Solid Pillowcase (Set of 2),399.0,301048137006,"Brighten your sleep space with the crisp simplicity of these white pillowcases from Westside Home. Smooth, soft and effortlessly fresh, they instantly lift the look of your bed. This set of two offers a timeless backdrop for patterned quilts or textured throws, making your bedding feel clean, airy and inviting every day.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-dusty-blue-floral-quilted-single-bed-comforter-301047621001,Westside Home,Westside Home Dusty Blue Floral Quilted Single Bed Comforter,2599.0,301047621001,"Soft, soothing and easy to live with, this single bed comforter from Westside Home is designed for everyday comfort. The dusty blue base paired with a delicate floral pattern creates a calming visual, while the quilted texture adds warmth and dimension. Lightweight yet snug, it’s ideal for daily use in bedrooms that call for a touch of softness without overwhelming the space.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-blue-polka-dot-queen-bed-sheet-set-301047662002,Westside Home,Westside Home Blue Polka Dot Queen Bed Sheet Set,1499.0,301047662002,"Playful yet easy to live with, this blue polka dot bed sheet set from Westside Home brings a light, cheerful touch to your bedroom. Designed for queen-sized beds, the pattern feels classic without being predictable, making it simple to style across seasons. Crafted for everyday comfort, the fabric feels smooth against the skin and sits neatly on the bed. The set includes two matching pillowcases, creating a coordinated look that feels relaxed, inviting and effortlessly put together.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-blue-polka-dot-king-bed-sheet-set-301047662001,Westside Home,Westside Home Blue Polka Dot King Bed Sheet Set,1699.0,301047662001,"Playful yet easy to live with, this blue polka dot bed sheet set from Westside Home brings a light, cheerful touch to your bedroom. Designed for king-sized beds, the pattern feels classic without being predictable, making it simple to style across seasons. Crafted for everyday comfort, the fabric feels smooth against the skin and sits neatly on the bed. The set includes two matching pillowcases, creating a coordinated look that feels relaxed, inviting and effortlessly put together.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-blue-botanical-design-king-bed-sheet-set-301047661003,Westside Home,Westside Home Blue Botanical Design King Bed Sheet Set,1699.0,301047661003,"Bring a sense of openness and ease to your bedroom with this blue botanical bed sheet set from Westside Home. Designed for king-sized beds, the botanical print adds depth without overpowering the space, creating a relaxed, airy feel. Comfortable and breathable for daily use, it layers beautifully with solids or textured throws. A thoughtful update that makes your bed feel inviting, balanced and ready for slow mornings and restful nights.",,,,,
Bed,,Bed,https://www.onetrust.com/products/cookie-consent/,OneTrust,Cookie Consent | Products | OneTrust,,,"Regulatory and societal trends emphasize the importance of personal data consent. More than 750,000 websites trust our Cookie Consent software to meet today’s data privacy demands. ",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-green-self-striped-bath-towel-301048125005,Westside Home,Westside Home Green Self-Striped Bath Towel,499.0,301048125005,"Designed for comfort that feels intentional, this green bath towel from Westside Home brings a grounded elegance to your bath space. The tonal stripes add visual interest without overpowering the look, while the calming green hue pairs beautifully with neutral interiors. Ideal for daily use, it offers a balance of softness and absorbency that suits both quick refreshes and slow, end-of-day rituals.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-yellow-self-striped-bath-towel-301048125012,Westside Home,Westside Home Yellow Self-Striped Bath Towel,499.0,301048125012,"Infuse your daily routine with a burst of warmth using this yellow bath towel from Westside Home. The tonal stripe detailing adds subtle texture, while the sunny hue brings an uplifting, fresh feel to your bath space. Designed to balance comfort and visual appeal, it turns everyday drying moments into a small act of indulgence, fitting effortlessly into both modern and relaxed bathroom settings.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-white-solid-bathroom-accessory-set-301047593001,Westside Home,Westside Home White Solid Bathroom Accessory Set,999.0,301047593001,"Clean, cohesive, and thoughtfully designed, this white bathroom accessory set from Westside Home brings order and elegance to your countertop. The set includes a soap dispenser, tumbler, and matching tray, creating a coordinated look that feels fresh and uncluttered. Finished in a crisp white tone, it blends easily into any bathroom aesthetic while keeping everyday essentials neatly organised.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-blue-self-striped-bath-towel-301048125009,Westside Home,Westside Home Blue Self-Striped Bath Towel,499.0,301048125009,"Bring a sense of calm to your daily routine with this blue bath towel from Westside Home. The tonal stripe pattern lends subtle texture, while the cool blue shade evokes a clean, spa-like atmosphere. Designed to feel indulgent yet practical, it fits seamlessly into modern bathrooms, offering everyday comfort that feels thoughtfully considered rather than purely functional.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-pink-self-striped-bath-towel-301048125002,Westside Home,Westside Home Pink Self-Striped Bath Towel,499.0,301048125002,"Soft hues and subtle texture come together in this pink bath towel from Westside Home. Designed to turn everyday routines into moments of comfort, its tonal stripe detailing adds depth while keeping the look calm and uncluttered. Ideal for post-shower unwinding or slow weekend mornings, the gentle pink shade brings warmth to your bathroom while fitting effortlessly into both modern and classic spaces.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-white-basket-with-handle-301047609001,Westside Home,Westside Home White Basket with Handle,499.0,301047609001,"Clean, versatile and easy to style, this small white basket with handle from Westside Home is perfect for light storage needs. The compact size works well for toiletries, kitchen essentials or bedside accessories, while the sturdy handle allows effortless movement from room to room. Finished in a crisp white tone, it brings a fresh, uncluttered feel to shelves, counters or open storage setups.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-brown-open-weave-bucket-basket-301047605001,Westside Home,Westside Home Brown Open Weave Bucket Basket,1299.0,301047605001,"Bring relaxed organisation into your home with this brown open weave bucket basket from Westside Home. Crafted with a breathable woven structure, it balances visual lightness with everyday utility. The rounded bucket silhouette makes it ideal for storing throws, magazines or laundry, while the natural brown tone adds warmth to any room.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-brown-open-weave-basket-301047611001,Westside Home,Westside Home Brown Open Weave Basket,799.0,301047611001,"Striking the right balance between size and versatility, this medium brown open weave basket from Westside Home offers easy organisation for everyday items. Ideal for throws, magazines or children’s toys, its breathable weave keeps the look light while the earthy finish grounds the space. Place it beside seating, under consoles or on open shelving to introduce texture, warmth and a sense of effortless order.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-brown-open-weave-basket-301047610001,Westside Home,Westside Home Brown Open Weave Basket,899.0,301047610001,"Make storage part of your décor with this large brown open weave basket from Westside Home. Designed to hold bulkier essentials like cushions, blankets or laundry, it combines generous capacity with an airy woven structure. The natural brown tone adds depth and warmth, making it suitable for living rooms, bedrooms or utility spaces. Functional yet visually light, it keeps your home organised while maintaining a relaxed, welcoming atmosphere.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-brown-organiser-301047607001,Westside Home,Westside Home Brown Organiser,799.0,301047607001,"Keep daily essentials neatly in place with this brown organiser from Westside Home, created to simplify everyday routines. Its structured form allows easy sorting of stationery, accessories or small household items, while the warm brown finish adds a subtle decorative touch. Ideal for desks, shelves or console tables, it helps reduce visual clutter without feeling utilitarian.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-brown-colour-blocked-seagrass-basket-set-of-2-301047608001,Westside Home,Westside Home Brown Colour-Blocked Seagrass Basket (Set of 2),699.0,301047608001,"Thoughtful storage meets natural texture with this set of two brown colour-blocked seagrass baskets from Westside Home. Handwoven for a relaxed, artisanal feel, the contrasting tones add visual interest while keeping the look grounded and easy to style. Designed in two versatile sizes, they’re ideal for organising throws, laundry or everyday essentials across living spaces.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-beige-self-care-caddy-301048126001,Westside Home,Westside Home Beige Self-Care Caddy,500.0,301048126001,"Organise your daily rituals in style with the beige self-care caddy from Westside Home, thoughtfully designed to bring both function and calm to your vanity, bathroom, or bedside. Crafted in a soft neutral tone that blends effortlessly into any interior, this compact organiser is perfect for storing skincare essentials, bath accessories, or everyday beauty tools. With a divided layout and easy-carry handle, it offers convenience without compromising on aesthetics.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dark-blue-self-striped-hand-towel-301047586002,Westside Home,Westside Home Dark Blue Self-Striped Hand Towel,199.0,301047586002,"Brighten up your bathroom with this darl blue self-striped hand towel from Westside Home. This towel features a vibrant lime color with a subtle self-striped pattern, adding a fresh and contemporary touch to your space. Made from soft, absorbent fabric, it provides both comfort and efficiency, making it perfect for everyday use. Whether for drying hands or adding a pop of color to your decor, this hand towel blends style with practicality for a refreshing bathroom upgrade.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-tan-self-striped-hand-towel-301048124006,Westside Home,Westside Home Tan Self-Striped Hand Towel,199.0,301048124006,"A thoughtful addition to your bath space, this tan hand towel from Westside Home balances comfort with clean design. Made from plush cotton fabric, it offers dependable absorbency and a soft feel with every use. The self-striped detailing introduces texture without distraction, lending a composed finish to the towel. Ideal for guest or everyday bathrooms, its warm tan tone pairs easily with a range of interiors while bringing quiet polish to your essentials.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dusty-blue-self-striped-bath-towel-301048124013,Westside Home,Westside Home Dusty Blue Self-Striped Bath Towel,699.0,301048124013,"Long showers feel better with this dusty blue bath towel by Westside Home close at hand. Designed to be soft, absorbent, and easy to use every day, it brings a calming touch to your bathing routine. The muted blue shade feels fresh yet grounded, while the self-stripe detailing adds quiet texture. A simple upgrade that feels natural, not forced.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-yellow-stripe-pattern-cotton-hand-towel-301050712002,Westside Home,Westside Home Yellow Stripe Pattern Cotton Hand Towel,149.0,301050712002,"Designed for daily use, this hand towel from Westside Home stands out with its crisp yellow stripes that bring warmth to bathroom counters. Soft to the touch and quick to dry, it’s made for frequent washing without losing its shape or appeal. The striped design keeps it visually fresh while blending effortlessly with both modern and classic bath settings.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-black-popcorn-textured-hand-towel-301050713005,Westside Home,Westside Home Black Popcorn Textured Hand Towel,199.0,301050713005,"Compact and contemporary, this hand towel from Westside Home features a tactile popcorn texture accented with subtle stripes. The deep black tone adds sophistication, while the striped detail keeps the look layered and interesting. Soft, absorbent and durable, it’s made for everyday use at wash basins or powder rooms.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dusty-blue-diagonal-striped-bath-mat-301048120006,Westside Home,Westside Home Dusty Blue Diagonal Striped Bath Mat,499.0,301048120006,"Elevate your everyday rituals with this dusty blue bath mat from Westside Home, designed with tonal stripes for a soft graphic touch. The muted palette brings calm to bathroom spaces, while the plush texture offers lasting comfort underfoot. Pair it with neutral linens or natural textures for a spa-inspired finish.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dusty-blue-self-striped-hand-towel-301048124014,Westside Home,Westside Home Dusty Blue Self-Striped Hand Towel,199.0,301048124014,"Busy days feel more put together with this dusty blue hand towel by Westside Home by the sink. Made for frequent use, It is soft on the hands while drying quickly and efficiently. The understated stripe pattern and calming colour keep the look neat and composed, fitting seamlessly into bathrooms or powder rooms. Practical, comfortable, and thoughtfully designed.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-yellow-stripe-pattern-cotton-face-towels-set-of-2-301050712003,Westside Home,Westside Home Yellow Stripe Pattern Cotton Face Towels (Set of 2),149.0,301050712003,"Gentle on the skin and thoughtfully designed, this set of face towels from Westside Home features cheerful yellow stripes for a clean, coordinated look. Ideal for morning and night routines, the soft texture feels comfortable while remaining absorbent and easy to maintain. The striped pattern adds a subtle design detail without overpowering the space, making these towels a polished addition to open shelves or towel racks.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-sage-polka-dots-bath-mat-301048122003,Westside Home,Westside Home Sage Polka Dots Bath Mat,699.0,301048122003,"This sage polka dots bath mat from Westside Home blends function with understated style. Crafted for a soft, comfortable feel underfoot, it helps keep bathroom floors dry while adding a subtle pop of pattern. The calming sage tone pairs effortlessly with neutral settings, making it a versatile choice for everyday use and relaxed, spa-inspired interiors.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-green-self-striped-hand-towel-301047583002,Westside Home,Westside Home Green Self-Striped Hand Towel,199.0,301047583002,"Refresh your space with the calm elegance of Westside Homes green hand towel. Crafted from plush, quick-absorbing cotton, it balances softness with everyday durability. The subtle tonal texture adds depth while maintaining a clean, modern look. Whether folded neatly beside your basin or styled in a guest bathroom, it brings a quiet sophistication to your daily rituals.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dusty-blue-stripe-pattern-hand-towel-301047578008,Westside Home,Westside Home Dusty Blue Stripe Pattern Hand Towel,299.0,301047578008,"A simple essential made thoughtfully, this hand towel by Westside Home is crafted from absorbent cotton that feels comfortable with every use. The dusty blue stripe pattern lends a clean, composed look, making it as visually pleasing as it is functional. Ideal for daily hand-drying, it maintains softness wash after wash while adding a touch of order to your bathroom or wash area. Easy to style and effortless to maintain, it’s a small upgrade that quietly elevates everyday routines.",,,,,
Bath,,Bath,https://www.westside.com/products/westside-home-dusty-blue-self-striped-face-towel-set-of-2-301048124016,Westside Home,Westside Home Dusty Blue Self-Striped Face Towel (Set of 2),199.0,301048124016,"Quick refreshes feel nicer with these dusty blue face towels by Westside Home within reach. This set of two is soft on the skin and absorbent enough for daily use, whether It is part of your morning routine or evening skincare. The calm colour and minimal striping keep things clean and easy, making them a quiet essential you will use every day.",,,,,
Bath,,Bath,https://www.onetrust.com/products/cookie-consent/,OneTrust,Cookie Consent | Products | OneTrust,,,"Regulatory and societal trends emphasize the importance of personal data consent. More than 750,000 websites trust our Cookie Consent software to meet today’s data privacy demands. ",,,,,
